NC_004718.3	SARS_coronavirus_Tor2
NC_045512.2	Severe_acute_respiratory_syndrome_coronavirus_2
NC_026438.1	Influenza_A_virus_A_California_07_2009_H1N1_1
NC_026431.1	Influenza_A_virus_A_California_07_2009_H1N1_7
NC_026432.1	Influenza_A_virus_A_California_07_2009_H1N1_8
NC_026437.1	Influenza_A_virus_A_California_07_2009_H1N1_3
NC_026433.1	Influenza_A_virus_A_California_07_2009_H1N1_4
NC_026434.1	Influenza_A_virus_A_California_07_2009_H1N1_6
NC_026435.1	Influenza_A_virus_A_California_07_2009_H1N1_2
NC_026436.1	Influenza_A_virus_A_California_07_2009_H1N1_5
NC_004912.1	Influenza_A_virus_A_Hong_Kong_1073_99_H9N2_3
NC_004910.1	Influenza_A_virus_A_Hong_Kong_1073_99_H9N2_1
NC_004911.1	Influenza_A_virus_A_Hong_Kong_1073_99_H9N2_2
NC_004909.1	Influenza_A_virus_A_Hong_Kong_1073_99_H9N2_6
NC_004905.2	Influenza_A_virus_A_Hong_Kong_1073_99_H9N2_5
NC_004906.1	Influenza_A_virus_A_Hong_Kong_1073_99_H9N2_8
NC_004907.1	Influenza_A_virus_A_Hong_Kong_1073_99_H9N2_7
NC_004908.1	Influenza_A_virus_A_Hong_Kong_1073_99_H9N2_4
NC_007375.1	Influenza_A_virus_A_Korea_426_1968_H2N2_2
NC_007382.1	Influenza_A_virus_A_Korea_426_1968_H2N2_6
NC_007376.1	Influenza_A_virus_A_Korea_426_1968_H2N2_3
NC_007377.1	Influenza_A_virus_A_Korea_426_1968_H2N2_7
NC_007381.1	Influenza_A_virus_A_Korea_426_1968_H2N2_5
NC_007378.1	Influenza_A_virus_A_Korea_426_1968_H2N2_1
NC_007380.1	Influenza_A_virus_A_Korea_426_1968_H2N2_8
NC_007374.1	Influenza_A_virus_A_Korea_426_1968_H2N2_4
NC_007371.1	Influenza_A_virus_A_New_York_392_2004_H3N2_3
NC_007368.1	Influenza_A_virus_A_New_York_392_2004_H3N2_6
NC_007367.1	Influenza_A_virus_A_New_York_392_2004_H3N2_7
NC_007369.1	Influenza_A_virus_A_New_York_392_2004_H3N2_5
NC_007366.1	Influenza_A_virus_A_New_York_392_2004_H3N2_4
NC_007370.1	Influenza_A_virus_A_New_York_392_2004_H3N2_8
NC_007372.1	Influenza_A_virus_A_New_York_392_2004_H3N2_2
NC_007373.1	Influenza_A_virus_A_New_York_392_2004_H3N2_1
NC_002016.1	Influenza_A_virus_A_Puerto_Rico_8_1934_H1N1_7
NC_002018.1	Influenza_A_virus_A_Puerto_Rico_8_1934_H1N1_6
NC_002017.1	Influenza_A_virus_A_Puerto_Rico_8_1934_H1N1_4
NC_002022.1	Influenza_A_virus_A_Puerto_Rico_8_1934_H1N1_3
NC_002023.1	Influenza_A_virus_A_Puerto_Rico_8_1934_H1N1_1
NC_002019.1	Influenza_A_virus_A_Puerto_Rico_8_1934_H1N1_5
NC_002020.1	Influenza_A_virus_A_Puerto_Rico_8_1934_H1N1_8
NC_002021.1	Influenza_A_virus_A_Puerto_Rico_8_1934_H1N1_2
NC_026428.1	Influenza_A_virus_A_Shanghai_02_2013_H7N9_8
NC_026429.1	Influenza_A_virus_A_Shanghai_02_2013_H7N9_6
NC_026426.1	Influenza_A_virus_A_Shanghai_02_2013_H7N9_5
NC_026424.1	Influenza_A_virus_A_Shanghai_02_2013_H7N9_3
NC_026423.1	Influenza_A_virus_A_Shanghai_02_2013_H7N9_2
NC_026427.1	Influenza_A_virus_A_Shanghai_02_2013_H7N9_7
NC_026422.1	Influenza_A_virus_A_Shanghai_02_2013_H7N9_1
NC_026425.1	Influenza_A_virus_A_Shanghai_02_2013_H7N9_4
NC_007362.1	Influenza_A_virus_A_goose_Guangdong_1_1996_H5N1_4
NC_007363.1	Influenza_A_virus_A_goose_Guangdong_1_1996_H5N1_7
NC_007364.1	Influenza_A_virus_A_goose_Guangdong_1_1996_H5N1_8
NC_007360.1	Influenza_A_virus_A_goose_Guangdong_1_1996_H5N1_5
NC_007361.1	Influenza_A_virus_A_goose_Guangdong_1_1996_H5N1_6
NC_007357.1	Influenza_A_virus_A_goose_Guangdong_1_1996_H5N1_1
NC_007359.1	Influenza_A_virus_A_goose_Guangdong_1_1996_H5N1_3
NC_007358.1	Influenza_A_virus_A_goose_Guangdong_1_1996_H5N1_2
NC_001802.1	Human_immunodeficiency_virus_1
NC_038882.1	Hepatitis_C_virus_isolate_H77
NC_004102.1	Hepatitis_C_virus_genotype_1
NC_009823.1	Hepatitis_C_virus_genotype_2
NC_009824.1	Hepatitis_C_virus_genotype_3
NC_009825.1	Hepatitis_C_virus_genotype_4
NC_009826.1	Hepatitis_C_virus_genotype_5
NC_009827.1	Hepatitis_C_virus_genotype_6
NC_030791.1	Hepatitis_C_virus_genotype_7
NC_002206.1	Influenza_B_virus_B_Lee_1940_3
NC_002205.1	Influenza_B_virus_B_Lee_1940_2
NC_002204.1	Influenza_B_virus_B_Lee_1940_1
NC_002210.1	Influenza_B_virus_B_Lee_1940_7
NC_002208.1	Influenza_B_virus_B_Lee_1940_5
NC_002211.1	Influenza_B_virus_B_Lee_1940_8
NC_002207.1	Influenza_B_virus_B_Lee_1940_4
NC_002209.1	Influenza_B_virus_B_Lee_1940_6
NC_003977.2	Hepatitis_B_virus
NC_011508.2	Rotavirus_A_3
NC_011502.2	Rotavirus_A_8
NC_011500.2	Rotavirus_A_5
NC_011505.2	Rotavirus_A_11
NC_011509.2	Rotavirus_A_6
NC_011510.2	Rotavirus_A_4
NC_011507.2	Rotavirus_A_1
NC_011504.2	Rotavirus_A_10
NC_011503.2	Rotavirus_A_9
NC_011506.2	Rotavirus_A_2
NC_011501.2	Rotavirus_A_7
NC_001959.2	Norovirus_GI_NC_001959.2
NC_044853.1	Norovirus_GI_Hu_JP_1998_GI_6_PNA4_No20_Saitama_98_17
NC_044854.1	Norovirus_GI_Hu_JP_2000_GI_6_PNA1_WUG1
NC_044856.1	Norovirus_GI_Hu_BD_2011_GI_7_PNA2_Dhaka1882
NC_039897.1	Norovirus_GI_Hu_JP_2007_GI_P3_GI_3_Shimizu_KK2866
NC_039477.1	Norovirus_GII_NORO_226_06_01_2016
NC_040876.1	Norovirus_GII_NORO_176_1_17_12_2015
NC_044932.1	Norovirus_GII_Hu_GII_PNA4_GII_NA4_PNV06929_2008_PER
NC_039475.1	Norovirus_GII_17
NC_039476.1	Norovirus_GII_2
NC_044045.1	Norovirus_GII_Hu_JP_2007_GII_P15_GII_15_Sapporo_HK299
NC_044046.1	Norovirus_GII_Hu_JP_2011_GII_Yuzawa_Gira2HS
NC_029645.1	Norovirus_GIII
NC_029647.1	Norovirus_GIV_Hu_GIV_1_LakeMacquarie_NSW268O_2010_AU
NC_044855.1	Norovirus_GIV_Hu_US_2016_GIV_NA1_PNA1_WI7002
NC_045762.1	Norovirus_GIV_CU081210E_USA_2010
NC_008311.1	Norovirus_GV
NC_044047.1	Norovirus_dog_GVI_1_HKU_Ca026F_2007_HKG
NC_029646.1	Norwalk_like_virus
NC_031324.1	Primate_norovirus
NC_001549.1	Simian_immunodeficiency_virus
NC_004455.1	Simian_immunodeficiency_virus_SIV_mnd_2
NC_001781.1	Human_orthopneumovirus_B1
NC_038235.1	Human_orthopneumovirus_NC_038235.1
NC_001803.1	Human_respiratory_syncytial_virus_A
NC_001477.1	dengue_virus_type_1
NC_001474.2	dengue_virus_type_2
NC_001475.2	dengue_virus_type_3
NC_002640.1	dengue_virus_type_4
NC_001961.1	Porcine_reproductive_and_respiratory_syndrome_virus
NC_038291.1	Porcine_reproductive_and_respiratory_syndrome_virus_2
NC_038306.1	Coxsackievirus_A2
NC_001612.1	Enterovirus_A
NC_030454.1	enterovirus_A114
NC_038307.1	Coxsackievirus_B3
NC_001472.1	Enterovirus_B
NC_001542.1	Lyssavirus_rabies
NC_001461.1	Bovine_viral_diarrhea_virus_1
NC_076029.1	Bovine_viral_diarrhea_virus_1_SD1
NC_001498.1	Measles_morbillivirus
NC_001563.2	West_Nile_virus_956
NC_009942.1	West_Nile_virus_385_99
NC_001526.4	Human_papillomavirus_16
NC_048214.1	Duck_coronavirus
NC_001451.1	Infectious_bronchitis_virus_Beaudette
NC_048213.1	Infectious_bronchitis_virus_Ind_TN92_03
NC_010800.1	Turkey_coronavirus
NC_039223.1	Avian_orthoavulavirus_1_JSD0812
NC_075404.1	Avian_orthoavulavirus_1_chicken_N_Ireland_Ulster_67
NC_039210.1	Foot_and_mouth_disease_virus_O
NC_001434.1	Hepatitis_E_virus
NC_001659.2	African_swine_fever_virus_BA71V
NC_044941.1	African_swine_fever_virus_L60
NC_044942.1	African_swine_fever_virus_BA71
NC_044943.1	African_swine_fever_virus_NHV
NC_044944.1	African_swine_fever_virus_Kenya_1950
NC_044945.1	African_swine_fever_virus_Ken05_Tk1
NC_044946.1	African_swine_fever_virus_Ken06_Bus
NC_044947.1	African_swine_fever_virus_26544_OG10
NC_044948.1	African_swine_fever_virus_Odintsovo_02_14
NC_044949.1	African_swine_fever_virus_Warthog
NC_044950.1	African_swine_fever_virus_Warmbaths
NC_044951.1	African_swine_fever_virus_Tengani_62
NC_044952.1	African_swine_fever_virus_Pretorisuskop_96_4
NC_044953.1	African_swine_fever_virus_Mkuzi_1979
NC_044954.1	African_swine_fever_virus_Malawi_Lil_20_1_1983
NC_044955.1	African_swine_fever_virus_47_Ss_2008
NC_044959.2	African_swine_fever_virus_ASFV_Georgia_2007_1
NC_044956.1	African_swine_fever_virus_Benin_97_1
NC_044958.1	African_swine_fever_virus_E75
NC_044957.1	African_swine_fever_virus_OURT_88_3
NC_002058.3	Enterovirus_C
NC_002200.1	Mumps_orthorubulavirus
NC_134822.1	Bacteriophage_sp_NC_134822.1
NC_134823.1	Bacteriophage_sp_NC_134823.1
NC_134744.1	Bacteriophage_sp_NC_134744.1
NC_134824.1	Bacteriophage_sp_NC_134824.1
NC_134821.1	Bacteriophage_sp_NC_134821.1
NC_039199.1	Human_metapneumovirus
NC_006023.1	Bluetongue_virus_1
NC_006014.1	Bluetongue_virus_3
NC_006015.1	Bluetongue_virus_10
NC_006010.1	Bluetongue_virus_6
NC_006007.1	Bluetongue_virus_8
NC_006013.2	Bluetongue_virus_2
NC_006025.1	Bluetongue_virus_5
NC_006022.1	Bluetongue_virus_7
NC_006008.2	Bluetongue_virus_9
NC_006024.2	Bluetongue_virus_4
NC_007605.1	Human_gammaherpesvirus_4
NC_009334.1	Human_herpesvirus_4_type_2
NC_005148.1	Porcine_circovirus_2_AUT1
NC_006232.1	Porcine_circovirus_2_JX0301
NC_001617.1	Rhinovirus_A
NC_038311.1	rhinovirus_A1
NC_074955.1	Paslahepevirus_balayani_NC_074955.1
NC_076565.1	Paslahepevirus_balayani_AlgSwe2012
NC_076592.1	Paslahepevirus_balayani_little_egret_kocsag02_2014_HUN
NC_001489.1	Hepatovirus_A
NC_006273.2	Human_betaherpesvirus_5
NC_015783.1	Torque_teno_virus_TTV_HD14a_gbDhDi33_32
NC_076138.1	Torque_teno_virus_TTV_Hebei_1
NC_076168.1	Torque_teno_virus_Human_Japan_KS025_2016
NC_003310.1	Monkeypox_virus_Ia
NC_063383.1	Monkeypox_virus_IIb
NC_027779.1	Human_papillomavirus
NC_001539.1	Canine_parvovirus
NC_001806.2	Human_alphaherpesvirus_1
NC_001436.1	Human_T_cell_leukemia_virus_type_I
NC_000858.1	Primate_T_lymphotropic_virus_1
NC_018138.1	SFTS_virus_HB29_M
NC_018137.1	SFTS_virus_HB29_S
NC_018136.1	SFTS_virus_HB29_L
NC_043450.1	Severe_fever_with_thrombocytopenia_syndrome_virus_L
NC_043451.1	Severe_fever_with_thrombocytopenia_syndrome_virus_M
NC_043452.1	Severe_fever_with_thrombocytopenia_syndrome_virus_S
NC_001798.2	Human_alphaherpesvirus_2
NC_004162.2	Chikungunya_virus
NC_003436.1	Porcine_epidemic_diarrhea_virus
NC_075285.1	uncultured_virus
NC_038878.1	Human_rhinovirus_NAT001
NC_009996.1	Rhinovirus_C
NC_004179.1	Infectious_bursal_disease_virus_UK661_B
NC_004178.1	Infectious_bursal_disease_virus_UK661_A
NC_077770.1	Infectious_bursal_disease_virus_1977_from_Schobries_et_al_1977_B
NC_077769.1	Infectious_bursal_disease_virus_1977_from_Schobries_et_al_1977_A
NC_001661.1	Citrus_tristeza_virus
NC_001722.1	Human_immunodeficiency_virus_2
NC_001430.1	Enterovirus_D
NC_038308.1	enterovirus_D68
NC_003636.1	Peach_latent_mosaic_viroid
NC_038319.1	Human_parechovirus_1
NC_001897.1	Parechovirus_A
AC_000019.1	Human_adenovirus_35
AC_000018.1	Human_adenovirus_7
NC_011202.1	Human_mastadenovirus_B_Human_adenovirus_11
NC_011203.1	Human_mastadenovirus_B_Human_adenovirus_3
AC_000010.1	Simian_adenovirus_21
NC_020498.1	TTV_like_mini_virus_TTMV_LY1
NC_076131.1	TTV_like_mini_virus_TTMV_LY3
NC_076135.1	TTV_like_mini_virus_D11
NC_076155.1	TTV_like_mini_virus_Emory1
NC_076156.1	TTV_like_mini_virus_Emory2
NC_076166.1	TTV_like_mini_virus_zhenjiang
NC_076339.1	TTV_like_mini_virus_vzttmv4
NC_002306.3	Feline_infectious_peritonitis_virus
NC_028806.1	Swine_enteric_coronavirus
NC_038861.1	Transmissible_gastroenteritis_virus
NC_004830.2	Deformed_wing_virus
NC_006494.1	Varroa_destructor_virus_1
AC_000017.1	Human_adenovirus_1
AC_000007.1	Human_adenovirus_2
AC_000008.1	Human_adenovirus_5
NC_001405.1	Human_mastadenovirus_C
NC_001699.1	JC_polyomavirus
NC_015126.1	Avian_orthoreovirus_AVS_B_L1
NC_015135.1	Avian_orthoreovirus_AVS_B_S4
NC_015127.1	Avian_orthoreovirus_AVS_B_L2
NC_015128.1	Avian_orthoreovirus_AVS_B_L3
NC_015132.1	Avian_orthoreovirus_AVS_B_S1
NC_015133.1	Avian_orthoreovirus_AVS_B_S2
NC_015134.1	Avian_orthoreovirus_AVS_B_S3
NC_015129.1	Avian_orthoreovirus_AVS_B_M1
NC_015130.1	Avian_orthoreovirus_AVS_B_M2
NC_015131.1	Avian_orthoreovirus_AVS_B_M3
NC_077757.1	Avian_orthoreovirus_Pycno_1_M1
NC_077752.1	Avian_orthoreovirus_Pycno_1_S2
NC_077753.1	Avian_orthoreovirus_Pycno_1_L1
NC_077758.1	Avian_orthoreovirus_Pycno_1_M2
NC_077759.1	Avian_orthoreovirus_Pycno_1_S1
NC_077751.1	Avian_orthoreovirus_Pycno_1_M3
NC_077755.1	Avian_orthoreovirus_Pycno_1_S4
NC_077760.1	Avian_orthoreovirus_Pycno_1_S3
NC_077754.1	Avian_orthoreovirus_Pycno_1_L2
NC_077756.1	Avian_orthoreovirus_Pycno_1_L3
NC_002051.1	Orthotospovirus_tomatomaculae_S
NC_002050.1	Orthotospovirus_tomatomaculae_M
NC_002052.1	Orthotospovirus_tomatomaculae_L
NC_000940.1	Cowden_I_virus
NC_006554.1	Sapovirus_C12
NC_006269.1	Sapovirus_Hu_Dresden_pJG_Sap01_DE
NC_075724.1	Sapovirus_Hu_GI_Sapporo_MT_2010_1982
NC_027026.1	Sapovirus_Hu_Nagoya_NGY_1_2012_JPN
NC_010624.1	Sapovirus_Mc10
NC_007573.1	Rotavirus_C_11
NC_007572.1	Rotavirus_C_3
NC_007570.1	Rotavirus_C_5
NC_007545.1	Rotavirus_C_9
NC_007547.1	Rotavirus_C_1
NC_007544.1	Rotavirus_C_7
NC_007571.1	Rotavirus_C_8
NC_007543.1	Rotavirus_C_6
NC_007569.1	Rotavirus_C_10
NC_007546.1	Rotavirus_C_2
NC_007574.1	Rotavirus_C_4
NC_001463.1	Caprine_arthritis_encephalitis_virus
NC_001710.1	GB_virus_C
NC_038272.1	Bovine_respiratory_syncytial_virus_ATCC51908
NC_001989.1	bovine_respiratory_syncytial_virus
NC_001440.1	Cucumber_mosaic_virus_RNA 3
NC_002035.1	Cucumber_mosaic_virus_RNA 2
NC_002034.1	Cucumber_mosaic_virus_RNA 1
NC_005301.3	Orthonairovirus_haemorrhagiae_L
NC_005302.1	Orthonairovirus_haemorrhagiae_S
NC_005300.2	Orthonairovirus_haemorrhagiae_M
NC_009333.1	Human_gammaherpesvirus_8
NC_003045.1	Bovine_coronavirus
NC_006213.1	Human_coronavirus_OC43
NC_001616.1	Potato_virus_Y
NC_040671.1	Adeno_associated_virus
NC_036469.1	Piscine_orthoreovirus_M1
NC_036471.1	Piscine_orthoreovirus_M3
NC_036470.1	Piscine_orthoreovirus_M2
NC_036473.1	Piscine_orthoreovirus_S2
NC_036468.1	Piscine_orthoreovirus_L2
NC_036474.1	Piscine_orthoreovirus_S3
NC_036472.1	Piscine_orthoreovirus_S1
NC_036477.1	Piscine_orthoreovirus_L3
NC_036476.1	Piscine_orthoreovirus_L1
NC_036475.1	Piscine_orthoreovirus_S4
NC_001538.1	Betapolyomavirus_hominis
NC_002657.1	Classical_swine_fever_virus
NC_038912.1	Classical_swine_fever_virus_Alfort_187
NC_001653.2	Hepatitis_delta_virus_NC_001653.2
NC_076103.1	Hepatitis_delta_virus_VnzD8349
NC_076106.1	Hepatitis_delta_virus_dFr2072
NC_076107.1	Hepatitis_delta_virus_dFr2005
NC_076108.1	Hepatitis_delta_virus_dFr2158
NC_076110.1	Hepatitis_delta_virus_NC_076110.1
NC_059681.1	hepatitis_D_virus_1
NC_001545.2	Rubella_virus_F_Therien
NC_076948.1	Rubella_virus_RVi_Bismarck_ND_USA_23_08_2B
NC_001414.1	Bovine_leukemia_virus
NC_000883.2	Human_parvovirus_B19
NC_076947.1	Equine_infectious_anemia_virus
NC_001357.1	human_papillomavirus_18
NC_001437.1	Japanese_encephalitis_virus
NC_001482.1	Feline_immunodeficiency_virus
NC_001796.2	Human_respirovirus_3_NC_001796.2
NC_075446.1	Human_respirovirus_3_Guangzhou
NC_038270.1	Simian_Agent_10
NC_002549.1	Zaire_ebolavirus
NC_001921.1	canine_distemper_virus
