NC_004718.3	SARS_coronavirus_Tor2
NC_005223.1	Orthohantavirus_puumalaense_Sotkamo_M
NC_005225.1	Orthohantavirus_puumalaense_Sotkamo_L
NC_005224.1	Orthohantavirus_puumalaense_Sotkamo_S
NC_077666.1	Orthohantavirus_puumalaense_CG1820_NC_077666.1
NC_077667.1	Orthohantavirus_puumalaense_CG1820_NC_077667.1
NC_077668.1	Orthohantavirus_puumalaense_CG1820_NC_077668.1
NC_022518.1	Human_endogenous_retrovirus_K113
NC_001454.1	Human_mastadenovirus_F
NC_001672.1	Tick_borne_encephalitis_virus
NC_039025.1	Eastern_chimpanzee_simian_foamy_virus
NC_075434.1	Simian_foamy_virus
NC_075289.1	Circoviridae_sp
NC_055725.1	uncultured_Caudovirales_phage
NC_006016.1	Orbivirus_alphaequi_8
NC_006009.1	Orbivirus_alphaequi_10
NC_006011.1	Orbivirus_alphaequi_7
NC_006012.1	Orbivirus_alphaequi_4
NC_005996.1	Orbivirus_alphaequi_2
NC_006017.1	Orbivirus_alphaequi_3
NC_006021.1	Orbivirus_alphaequi_1
NC_006020.1	Orbivirus_alphaequi_5
NC_006019.1	Orbivirus_alphaequi_NC_006019.1
NC_006018.1	Orbivirus_alphaequi_6
NC_004005.1	Tomato_yellow_leaf_curl_virus
NC_012959.1	Human_adenovirus_54
NC_010956.1	Human_mastadenovirus_D_Human_adenovirus_9
AC_000006.1	Human_mastadenovirus_D_Human_adenovirus_type_17
NC_003475.1	Banana_bunchy_top_virus_DNA U3
NC_003474.1	Banana_bunchy_top_virus_DNA M
NC_003473.1	Banana_bunchy_top_virus_DNA S
NC_003479.1	Banana_bunchy_top_virus_DNA R
NC_003477.1	Banana_bunchy_top_virus_DNA C
NC_003476.1	Banana_bunchy_top_virus_DNA N
NC_055057.1	Leviviridae_sp_AVE004
NC_055058.1	Leviviridae_sp_AVE007
NC_074553.1	Leviviridae_sp_AVE006
NC_005777.1	Oropouche_virus_S
NC_005776.1	Oropouche_virus_L
NC_005775.1	Oropouche_virus_M
NC_002030.1	Potato_spindle_tuber_viroid
NC_001445.1	Plum_pox_virus
NC_031753.1	Porcine_circovirus_3
NC_004296.1	Mammarenavirus_lassaense_S
NC_004297.1	Mammarenavirus_lassaense_L
NC_040752.1	Picobirnavirus_sp_1
NC_040753.1	Picobirnavirus_sp_2
NC_001355.1	Human_papillomavirus_type_6b
NC_030922.1	Mamastrovirus_1
NC_002615.1	European_brown_hare_syndrome_virus
NC_001543.1	Rabbit_hemorrhagic_disease_virus
NC_012532.1	Zika_virus_MR_766
NC_035889.1	Zika_virus_Natal_RGN
NC_006306.2	Influenza_C_virus_C_Ann_Arbor_1_50_7
NC_006312.2	Influenza_C_virus_C_Ann_Arbor_1_50_6
NC_006308.2	Influenza_C_virus_C_Ann_Arbor_1_50_2
NC_006309.2	Influenza_C_virus_C_Ann_Arbor_1_50_3
NC_006311.1	Influenza_C_virus_C_Ann_Arbor_1_50_5
NC_006307.2	Influenza_C_virus_C_Ann_Arbor_1_50_1
NC_006310.2	Influenza_C_virus_C_Ann_Arbor_1_50_4
NC_006497.1	Infectious_salmon_anemia_virus_8
NC_006505.1	Infectious_salmon_anemia_virus_1
NC_006498.1	Isavirus_salaris_7
NC_006499.1	Isavirus_salaris_6
NC_006503.1	Isavirus_salaris_2
NC_006502.1	Isavirus_salaris_3
NC_006501.1	Isavirus_salaris_4
NC_006500.2	Isavirus_salaris_5
NC_006151.1	Suid_alphaherpesvirus_1_Composite_of_6_strains
NC_075689.1	Suid_alphaherpesvirus_1_Kaplan
NC_013225.1	Mammalian_orthoreovirus_3_L1
NC_013234.1	Mammalian_orthoreovirus_3_S4
NC_013231.1	Mammalian_orthoreovirus_3_S1
NC_013230.1	Mammalian_orthoreovirus_3_M3
NC_013232.1	Mammalian_orthoreovirus_3_S2
NC_013228.1	Mammalian_orthoreovirus_3_M2
NC_013233.1	Mammalian_orthoreovirus_3_S3
NC_013227.1	Mammalian_orthoreovirus_3_M1
NC_013226.1	Mammalian_orthoreovirus_3_L2
NC_013229.1	Mammalian_orthoreovirus_3_L3
NC_077838.1	Mammalian_orthoreovirus_3_Dearing_S4
NC_077839.1	Mammalian_orthoreovirus_3_Dearing_L1
NC_077845.1	Mammalian_orthoreovirus_3_Dearing_M3
NC_077844.1	Mammalian_orthoreovirus_3_Dearing_S1
NC_077837.1	Mammalian_orthoreovirus_3_Dearing_S3
NC_077846.1	Mammalian_orthoreovirus_3_Dearing_S2
NC_077840.1	Mammalian_orthoreovirus_3_Dearing_L2
NC_077841.1	Mammalian_orthoreovirus_3_Dearing_M1
NC_077843.1	Mammalian_orthoreovirus_3_Dearing_M2
NC_077842.1	Mammalian_orthoreovirus_3_Dearing_L3
NC_002509.2	Turnip_mosaic_virus
NC_004611.1	Tomato_leaf_curl_New_Delhi_virus_DNA A
NC_004612.1	Tomato_leaf_curl_New_Delhi_virus_DNA B
NC_003027.1	Lumpy_skin_disease_virus_NI_2490
NC_034440.1	Bat_coronavirus_PREDICT_PDF_2180
NC_048212.1	Bat_coronavirus_CMR704_P12
NC_006383.2	Peste_des_petits_ruminants_virus
NC_002077.1	Adeno_associated_virus_1
NC_001729.1	Adeno_associated_virus_3
NC_001829.1	Adeno_associated_virus_4
NC_006260.1	Adeno_associated_virus_7
NC_006261.1	Adeno_associated_virus_8
NC_001401.2	adeno_associated_virus_2
NC_066642.1	Horsepox_virus
NC_006998.1	Orthopoxvirus_vaccinia
NC_001348.1	Human_alphaherpesvirus_3
NC_001490.1	rhinovirus_B14
NC_038312.1	rhinovirus_B3
NC_002031.1	Yellow_fever_virus
NC_005336.1	Orf_virus
NC_005218.1	Orthohantavirus_hantanense_NC_005218.1
NC_005222.1	Orthohantavirus_hantanense_L
NC_005219.1	Orthohantavirus_hantanense_NC_005219.1
NC_001362.1	Friend_murine_leukemia_virus
NC_001501.1	Moloney_murine_leukemia_virus
NC_001702.1	Murine_type_C_retrovirus
NC_043487.1	Lelystad_virus
NC_001943.1	Human_astrovirus
NC_001427.1	Chicken_anemia_virus
NC_005236.1	Orthohantavirus_seoulense_S
NC_005237.1	Orthohantavirus_seoulense_M
NC_005238.1	Orthohantavirus_seoulense_L
NC_001948.1	Grapevine_rupestris_stem_pitting_associated_virus
NC_004667.1	Grapevine_leafroll_associated_virus_3
NC_002229.3	Gallid_alphaherpesvirus_2
NC_021544.1	Human_rotavirus_B_6
NC_021551.1	Human_rotavirus_B_3
NC_021548.1	Human_rotavirus_B_8
NC_021549.1	Human_rotavirus_B_11
NC_021550.1	Human_rotavirus_B_10
NC_021542.1	Human_rotavirus_B_9
NC_021541.1	Human_rotavirus_B_1
NC_021547.1	Human_rotavirus_B_7
NC_021545.1	Human_rotavirus_B_2
NC_021546.1	Human_rotavirus_B_5
NC_021543.1	Human_rotavirus_B_4
NC_075387.1	Cressdnaviricota_sp_ctjj384
NC_076852.1	Cressdnaviricota_sp_UJSL012
NC_001785.1	Papaya_ringspot_virus
NC_038332.1	Fowl_aviadenovirus_6
NC_014969.1	Fowl_aviadenovirus_E
NC_003517.1	Beet_necrotic_yellow_vein_virus_RNA 4
NC_003515.1	Beet_necrotic_yellow_vein_virus_RNA 2
NC_003513.1	Beet_necrotic_yellow_vein_virus_RNA 5
NC_003514.1	Beet_necrotic_yellow_vein_virus_RNA 1
NC_003516.1	Beet_necrotic_yellow_vein_virus_RNA 3
NC_001481.2	Feline_calicivirus_Urbana
NC_075569.1	Feline_calicivirus_NC_075569.1
NC_013396.1	Epizootic_hemorrhagic_disease_virus_serotype_1_strain_New_Jersey_1
NC_013400.1	Epizootic_hemorrhagic_disease_virus_serotype_1_strain_New_Jersey_5
NC_013405.1	Epizootic_hemorrhagic_disease_virus_serotype_1_strain_New_Jersey_10
NC_013399.1	Epizootic_hemorrhagic_disease_virus_serotype_1_strain_New_Jersey_4
NC_013404.1	Epizootic_hemorrhagic_disease_virus_serotype_1_strain_New_Jersey_9
NC_013398.1	Epizootic_hemorrhagic_disease_virus_serotype_1_strain_New_Jersey_3
NC_013403.1	Epizootic_hemorrhagic_disease_virus_serotype_1_strain_New_Jersey_8
NC_013402.1	Epizootic_hemorrhagic_disease_virus_serotype_1_strain_New_Jersey_7
NC_013401.1	Epizootic_hemorrhagic_disease_virus_serotype_1_strain_New_Jersey_6
NC_013397.1	Epizootic_hemorrhagic_disease_virus_serotype_1_strain_New_Jersey_2
NC_001944.1	Beak_and_feather_disease_virus
NC_000855.1	Viral_hemorrhagic_septicemia_virus_Fil3
NC_014397.1	Rift_Valley_fever_virus_L
NC_014396.1	Rift_Valley_fever_virus_M
NC_014395.1	Rift_Valley_fever_virus_S
NC_001662.1	Aleutian_mink_disease_virus
NC_029802.1	Porcine_picobirnavirus_S
NC_029801.1	Porcine_picobirnavirus_L
NC_036620.1	Influenza_D_virus_D_swine_Oklahoma_1334_2011_6
NC_036617.1	Influenza_D_virus_D_swine_Oklahoma_1334_2011_5
NC_036615.1	Influenza_D_virus_D_swine_Oklahoma_1334_2011_2
NC_036619.1	Influenza_D_virus_D_swine_Oklahoma_1334_2011_3
NC_036616.1	Influenza_D_virus_D_swine_Oklahoma_1334_2011_1
NC_036618.1	Influenza_D_virus_D_swine_Oklahoma_1334_2011_4
NC_036621.1	Influenza_D_virus_D_swine_Oklahoma_1334_2011_7
NC_038294.1	Betacoronavirus_England_1
NC_019843.3	Middle_East_respiratory_syndrome_related_coronavirus
NC_015116.1	Avian_leukemia_virus
NC_001408.1	Avian_leukosis_virus_RSA
NC_001918.1	Aichi_virus_1_A846_88
NC_074775.1	Aichi_virus_1_NC_074775.1
NC_001940.1	Feline_leukemia_virus
NC_003398.1	Sugarcane_mosaic_virus
NC_007455.1	Bocaparvovirus_primate1_st2
NC_075120.1	Bocaparvovirus_primate1_Salvador1
NC_014358.1	Bocavirus_gorilla_GBoV1_2009
NC_012564.1	Human_bocavirus_3
NC_001491.2	Equid_alphaherpesvirus_1
NC_006623.1	Gallid_alphaherpesvirus_1_Composite_of_6_strains
NC_075683.1	Gallid_alphaherpesvirus_1_SA2
NC_003224.1	Zucchini_yellow_mosaic_virus
NC_001915.1	Infectious_pancreatic_necrosis_virus_A
NC_001916.1	Infectious_pancreatic_necrosis_virus_B
NC_023422.1	Caprine_kobuvirus
NC_027054.1	Porcine_kobuvirus
NC_016769.1	Porcine_kobuvirus_SH_W_CHN_2010_China
NC_011829.1	Porcine_kobuvirus_swine_S_1_HUN_2007_Hungary
NC_005226.1	Orthohantavirus_tulaense_L
NC_005227.2	Orthohantavirus_tulaense_S
NC_005228.1	Orthohantavirus_tulaense_M
NC_003784.1	Black_queen_cell_virus
NC_006262.1	Watermelon_mosaic_virus
NC_001351.1	Hop_stunt_viroid
NC_004067.1	Pepino_mosaic_virus
NC_006551.1	Usutu_virus
NC_000899.1	Fowl_aviadenovirus_D_Fowl_adenovirus_9
AC_000013.1	Fowl_aviadenovirus_D_AC_000013.1
NC_015782.2	Grapevine_Pinot_gris_virus
NC_075974.1	Picornavirales_sp_RtRn_PicoV_YN2014
NC_075975.1	Picornavirales_sp_RtCb_PicoV_HeB2014
NC_075978.1	Picornavirales_sp_RtNn_PicoV_HuB2015_1
NC_001593.1	Human_papillomavirus_type_53
NC_039228.1	Koala_retrovirus
NC_038889.1	human_papillomavirus_30
NC_003899.1	Eastern_equine_encephalitis_virus
NC_075280.1	Picornaviridae_sp
NC_001846.1	Murine_hepatitis_virus_MHV_A59
NC_048217.1	Murine_hepatitis_virus_A59
AC_000192.1	Murine_hepatitis_virus_strain_JHM
NC_012936.1	Rat_coronavirus_Parker
NC_075288.1	Genomoviridae_sp_ctcj270
NC_075305.1	Genomoviridae_sp_ctcg63
NC_075306.1	Genomoviridae_sp_cthd64
NC_076296.1	Genomoviridae_sp_ctbb79
NC_076297.1	Genomoviridae_sp_ctce776
NC_076298.1	Genomoviridae_sp_ctbh39
NC_076299.1	Genomoviridae_sp_ctba85
NC_076300.1	Genomoviridae_sp_ctbh29
NC_076301.1	Genomoviridae_sp_ctbf84
NC_076302.1	Genomoviridae_sp_ctcf212
NC_076303.1	Genomoviridae_sp_ctjb817
NC_076304.1	Genomoviridae_sp_ctcg218
NC_076305.1	Genomoviridae_sp_ctbh806
NC_076306.1	Genomoviridae_sp_ctca70
NC_076307.1	Genomoviridae_sp_ctgb66
NC_076308.1	Genomoviridae_sp_ctea93
NC_076309.1	Genomoviridae_sp_ctbe80
NC_076310.1	Genomoviridae_sp_ctjj82
NC_076311.1	Genomoviridae_sp_ctda73
NC_076312.1	Genomoviridae_sp_ctdb7
NC_076313.1	Genomoviridae_sp_ctbi89
NC_076314.1	Genomoviridae_sp_cthh214
NC_076315.1	Genomoviridae_sp_ctdb242
NC_076316.1	Genomoviridae_sp_ctda_5
NC_076317.1	Genomoviridae_sp_ctbd78
NC_076318.1	Genomoviridae_sp_ctcd252
NC_076319.1	Genomoviridae_sp_ctij207
NC_076320.1	Genomoviridae_sp_cted72
NC_076321.1	Genomoviridae_sp_cthi275
NC_076322.1	Genomoviridae_sp_ctjg823
NC_076323.1	Genomoviridae_sp_ctdb80
NC_076324.1	Genomoviridae_sp_ctbi78
NC_076325.1	Genomoviridae_sp_ctcj747
NC_076326.1	Genomoviridae_sp_ctcg277
NC_076327.1	Genomoviridae_sp_ctce205
NC_076328.1	Genomoviridae_sp_ctci83
NC_076329.1	Genomoviridae_sp_ctbf8
NC_076330.1	Genomoviridae_sp_ctji71
NC_076331.1	Genomoviridae_sp_ctjh74
NC_076332.1	Genomoviridae_sp_ctbb31
NC_076333.1	Genomoviridae_sp_ctba76
NC_076334.1	Genomoviridae_sp_ctgi38
NC_076335.1	Genomoviridae_sp_ctbi86
NC_076480.1	Genomoviridae_sp_bif24cir1
NC_076493.1	Genomoviridae_sp_6434_414
NC_005831.2	Human_coronavirus_NL63
NC_003461.1	Human_respirovirus_1
NC_075105.1	Shrimp_white_spot_syndrome_virus
NC_003225.3	White_spot_syndrome_virus
NC_001575.2	Rice_yellow_mottle_virus
NC_014070.1	Torque_teno_sus_virus_1a
NC_027059.1	Torque_teno_sus_virus_1b
NC_002024.2	Alfamovirus_AMV_RNA 2
NC_002025.1	Alfamovirus_AMV_RNA 3
NC_001495.1	Alfamovirus_AMV_RNA 1
NC_001492.1	Cryphonectria_hypovirus_1
NC_001749.2	Capillovirus_mali
NC_001468.1	Begomovirus_manihotis_DNA B
NC_001467.1	Begomovirus_manihotis_DNA A
NC_003615.1	Grapevine_fanleaf_virus_RNA 1
NC_003623.1	Grapevine_fanleaf_virus_NC_003623.1
NC_075369.1	Anelloviridae_sp_ctbg056
NC_075370.1	Anelloviridae_sp_ctbc019
NC_075371.1	Anelloviridae_sp_ctbf050
NC_075372.1	Anelloviridae_sp_ctbi042
NC_075373.1	Anelloviridae_sp_ctbb016
NC_075374.1	Anelloviridae_sp_ctga035
NC_075375.1	Anelloviridae_sp_ctbd020
NC_075376.1	Anelloviridae_sp_ctbf014
NC_075377.1	Anelloviridae_sp_ctei055
NC_075378.1	Anelloviridae_sp_ctea38
NC_075379.1	Anelloviridae_sp_ctcd026
NC_075380.1	Anelloviridae_sp_ctcf040
NC_075381.1	Anelloviridae_sp_ctcf007
NC_075382.1	Anelloviridae_sp_ctcf003_NC_075382.1
NC_075383.1	Anelloviridae_sp_ctdc005
NC_075384.1	Anelloviridae_sp_ctbb005
NC_075385.1	Anelloviridae_sp_ctbb008
NC_075386.1	Anelloviridae_sp_ctbd010
NC_075388.1	Anelloviridae_sp_ctcf003_NC_075388.1
NC_075389.1	Anelloviridae_sp_ctdb009
NC_075390.1	Anelloviridae_sp_cthe000
NC_075447.1	Anelloviridae_sp_vzttmv5
NC_002361.1	Columbid_circovirus
NC_003737.1	Rice_black_streaked_dwarf_virus_6
NC_003729.1	Rice_black_streaked_dwarf_virus_1
NC_003728.1	Rice_black_streaked_dwarf_virus_3
NC_003730.1	Rice_black_streaked_dwarf_virus_7
NC_003734.1	Rice_black_streaked_dwarf_virus_2
NC_003736.1	Rice_black_streaked_dwarf_virus_5
NC_003732.1	Rice_black_streaked_dwarf_virus_8
NC_003733.1	Rice_black_streaked_dwarf_virus_10
NC_003735.1	Rice_black_streaked_dwarf_virus_4
NC_003731.1	Rice_black_streaked_dwarf_virus_9
NC_001346.2	Maize_streak_virus_A_Ama
NC_075135.1	Maize_streak_virus_A_South_Africa
NC_001409.1	Trichovirus_mali
NC_020474.2	Elephantid_betaherpesvirus_1
NC_028752.1	Camel_alphacoronavirus
NC_002645.1	Human_coronavirus_229E
NC_001652.1	Infectious_hematopoietic_necrosis_virus
NC_001574.1	Cacao_swollen_shoot_virus
NC_002532.2	Equine_arteritis_virus
NC_003462.2	Foveavirus_mali
NC_001488.1	Human_T_lymphotropic_virus_2
NC_001815.1	Simian_T_lymphotropic_virus_2
NC_014037.1	Sugarcane_streak_mosaic_virus
NC_038815.1	Cardamom_bushy_dwarf_virus_M
NC_038813.1	Cardamom_bushy_dwarf_virus_DNA-U3
NC_038809.1	Cardamom_bushy_dwarf_virus_NC_038809.1
NC_038810.1	Cardamom_bushy_dwarf_virus_NC_038810.1
NC_038811.1	Cardamom_bushy_dwarf_virus_DNA-U2
NC_038812.1	Cardamom_bushy_dwarf_virus_DNA-U4
NC_038814.1	Cardamom_bushy_dwarf_virus_DNA-U1
NC_038816.1	Cardamom_bushy_dwarf_virus_NC_038816.1
NC_038808.1	Cardamom_bushy_dwarf_virus_NC_038808.1
NC_024113.1	Mogiana_tick_virus_SY84_1
NC_024114.1	Mogiana_tick_virus_SY84_3
NC_024111.1	Mogiana_tick_virus_SY84_4
NC_024112.1	Mogiana_tick_virus_SY84_2
NC_034224.1	Mogiana_tick_virus_MGTV_V4_11_4
NC_034222.1	Mogiana_tick_virus_MGTV_V4_11_1
NC_034223.1	Mogiana_tick_virus_MGTV_V4_11_3
NC_034225.1	Mogiana_tick_virus_MGTV_V4_11_2
NC_017825.1	Chimpanzee_adenovirus_Y25
NC_003266.2	Human_mastadenovirus_E
AC_000011.1	Simian_adenovirus_25
