accession	tree_name	organism	isolate	strain	serotype	segment	Taxonomy_ID	tip_count
NC_026438.1	Influenza_A_virus_A_California_07_2009_H1N1_1	Influenza A virus (A/California/07/2009(H1N1))		A/California/07/2009	H1N1	1	2955291	148695
NC_026431.1	Influenza_A_virus_A_California_07_2009_H1N1_7	Influenza A virus (A/California/07/2009(H1N1))		A/California/07/2009	H1N1	7	2955291	166440
NC_026432.1	Influenza_A_virus_A_California_07_2009_H1N1_8	Influenza A virus (A/California/07/2009(H1N1))		A/California/07/2009	H1N1	8	2955291	146425
NC_026437.1	Influenza_A_virus_A_California_07_2009_H1N1_3	Influenza A virus (A/California/07/2009(H1N1))		A/California/07/2009	H1N1	3	2955291	147994
NC_026433.1	Influenza_A_virus_A_California_07_2009_H1N1_4	Influenza A virus (A/California/07/2009(H1N1))		A/California/07/2009	H1N1	4	2955291	66758
NC_026434.1	Influenza_A_virus_A_California_07_2009_H1N1_6	Influenza A virus (A/California/07/2009(H1N1))		A/California/07/2009	H1N1	6	2955291	78790
NC_026435.1	Influenza_A_virus_A_California_07_2009_H1N1_2	Influenza A virus (A/California/07/2009(H1N1))		A/California/07/2009	H1N1	2	2955291	145495
NC_026436.1	Influenza_A_virus_A_California_07_2009_H1N1_5	Influenza A virus (A/California/07/2009(H1N1))		A/California/07/2009	H1N1	5	2955291	153007
NC_004912.1	Influenza_A_virus_A_Hong_Kong_1073_99_H9N2_3	Influenza A virus (A/Hong Kong/1073/99(H9N2))	A/Hong Kong/1073/99	A/Hong Kong/1073/99		3	2955291	148149
NC_004910.1	Influenza_A_virus_A_Hong_Kong_1073_99_H9N2_1	Influenza A virus (A/Hong Kong/1073/99(H9N2))	A/Hong Kong/1073/99	A/Hong Kong/1073/99		1	2955291	148657
NC_004911.1	Influenza_A_virus_A_Hong_Kong_1073_99_H9N2_2	Influenza A virus (A/Hong Kong/1073/99(H9N2))	A/Hong Kong/1073/99	A/Hong Kong/1073/99		2	2955291	145466
NC_004909.1	Influenza_A_virus_A_Hong_Kong_1073_99_H9N2_6	Influenza A virus (A/Hong Kong/1073/99(H9N2))	A/Hong Kong/1073/99	A/Hong Kong/1073/99		6	2955291	83615
NC_004905.2	Influenza_A_virus_A_Hong_Kong_1073_99_H9N2_5	Influenza A virus (A/Hong Kong/1073/99(H9N2))		A/Hong Kong/1073/99	H9N2	5	2955291	152938
NC_004906.1	Influenza_A_virus_A_Hong_Kong_1073_99_H9N2_8	Influenza A virus (A/Hong Kong/1073/99(H9N2))		A/Hong Kong/1073/99	H9N2	8	2955291	148770
NC_004907.1	Influenza_A_virus_A_Hong_Kong_1073_99_H9N2_7	Influenza A virus (A/Hong Kong/1073/99(H9N2))		A/Hong Kong/1073/99 (H9N2)		7	2955291	166330
NC_004908.1	Influenza_A_virus_A_Hong_Kong_1073_99_H9N2_4	Influenza A virus (A/Hong Kong/1073/99(H9N2))	A/Hong Kong/1073/99	A/Hong Kong/1073/99		4	2955291	16912
NC_007375.1	Influenza_A_virus_A_Korea_426_1968_H2N2_2	Influenza A virus (A/Korea/426/1968(H2N2))		A/Korea/426/1968	H2N2	2	2955291	145478
NC_007382.1	Influenza_A_virus_A_Korea_426_1968_H2N2_6	Influenza A virus (A/Korea/426/1968(H2N2))		A/Korea/426/1968	H2N2	6	2955291	83911
NC_007376.1	Influenza_A_virus_A_Korea_426_1968_H2N2_3	Influenza A virus (A/Korea/426/1968(H2N2))		A/Korea/426/1968	H2N2	3	2955291	148157
NC_007377.1	Influenza_A_virus_A_Korea_426_1968_H2N2_7	Influenza A virus (A/Korea/426/1968(H2N2))		A/Korea/426/1968	H2N2	7	2955291	166294
NC_007381.1	Influenza_A_virus_A_Korea_426_1968_H2N2_5	Influenza A virus (A/Korea/426/1968(H2N2))		A/Korea/426/1968	H2N2	5	2955291	152982
NC_007378.1	Influenza_A_virus_A_Korea_426_1968_H2N2_1	Influenza A virus (A/Korea/426/1968(H2N2))		A/Korea/426/1968	H2N2	1	2955291	148637
NC_007380.1	Influenza_A_virus_A_Korea_426_1968_H2N2_8	Influenza A virus (A/Korea/426/1968(H2N2))		A/Korea/426/1968	H2N2	8	2955291	149410
NC_007374.1	Influenza_A_virus_A_Korea_426_1968_H2N2_4	Influenza A virus (A/Korea/426/1968(H2N2))		A/Korea/426/1968	H2N2	4	2955291	1123
NC_007371.1	Influenza_A_virus_A_New_York_392_2004_H3N2_3	Influenza A virus (A/New York/392/2004(H3N2))		A/New York/392/2004	H3N2	3	2955291	148172
NC_007368.1	Influenza_A_virus_A_New_York_392_2004_H3N2_6	Influenza A virus (A/New York/392/2004(H3N2))		A/New York/392/2004	H3N2	6	2955291	83687
NC_007367.1	Influenza_A_virus_A_New_York_392_2004_H3N2_7	Influenza A virus (A/New York/392/2004(H3N2))		A/New York/392/2004	H3N2	7	2955291	166279
NC_007369.1	Influenza_A_virus_A_New_York_392_2004_H3N2_5	Influenza A virus (A/New York/392/2004(H3N2))		A/New York/392/2004	H3N2	5	2955291	152943
NC_007366.1	Influenza_A_virus_A_New_York_392_2004_H3N2_4	Influenza A virus (A/New York/392/2004(H3N2))		A/New York/392/2004	H3N2	4	2955291	73278
NC_007370.1	Influenza_A_virus_A_New_York_392_2004_H3N2_8	Influenza A virus (A/New York/392/2004(H3N2))		A/New York/392/2004	H3N2	8	2955291	147824
NC_007372.1	Influenza_A_virus_A_New_York_392_2004_H3N2_2	Influenza A virus (A/New York/392/2004(H3N2))		A/New York/392/2004	H3N2	2	2955291	145490
NC_007373.1	Influenza_A_virus_A_New_York_392_2004_H3N2_1	Influenza A virus (A/New York/392/2004(H3N2))		A/New York/392/2004	H3N2	1	2955291	148657
NC_002016.1	Influenza_A_virus_A_Puerto_Rico_8_1934_H1N1_7	Influenza A virus (A/Puerto Rico/8/1934(H1N1))		A/Puerto Rico/8/1934	H1N1	7	2955291	166212
NC_002018.1	Influenza_A_virus_A_Puerto_Rico_8_1934_H1N1_6	Influenza A virus (A/Puerto Rico/8/1934(H1N1))		A/Puerto Rico/8/1934(H1N1)		6	2955291	79335
NC_002017.1	Influenza_A_virus_A_Puerto_Rico_8_1934_H1N1_4	Influenza A virus (A/Puerto Rico/8/1934(H1N1))		A/Puerto Rico/8/1934	H1N1	4	2955291	67875
NC_002022.1	Influenza_A_virus_A_Puerto_Rico_8_1934_H1N1_3	Influenza A virus (A/Puerto Rico/8/1934(H1N1))		A/Puerto Rico/8/1934	H1N1	3	2955291	148097
NC_002023.1	Influenza_A_virus_A_Puerto_Rico_8_1934_H1N1_1	Influenza A virus (A/Puerto Rico/8/1934(H1N1))		A/Puerto Rico/8/1934	H1N1	1	2955291	148656
NC_002019.1	Influenza_A_virus_A_Puerto_Rico_8_1934_H1N1_5	Influenza A virus (A/Puerto Rico/8/1934(H1N1))		A/Puerto Rico/8/1934(H1N1)		5	2955291	152762
NC_002020.1	Influenza_A_virus_A_Puerto_Rico_8_1934_H1N1_8	Influenza A virus (A/Puerto Rico/8/1934(H1N1))		A/Puerto Rico/8/1934	H1N1	8	2955291	148321
NC_002021.1	Influenza_A_virus_A_Puerto_Rico_8_1934_H1N1_2	Influenza A virus (A/Puerto Rico/8/1934(H1N1))		A/Puerto Rico/8/1934		2	2955291	145476
NC_026428.1	Influenza_A_virus_A_Shanghai_02_2013_H7N9_8	Influenza A virus (A/Shanghai/02/2013(H7N9))		A/Shanghai/02/2013	H7N9	8	2955291	148977
NC_026429.1	Influenza_A_virus_A_Shanghai_02_2013_H7N9_6	Influenza A virus (A/Shanghai/02/2013(H7N9))		A/Shanghai/02/2013	H7N9	6	2955291	2738
NC_026426.1	Influenza_A_virus_A_Shanghai_02_2013_H7N9_5	Influenza A virus (A/Shanghai/02/2013(H7N9))		A/Shanghai/02/2013	H7N9	5	2955291	152946
NC_026424.1	Influenza_A_virus_A_Shanghai_02_2013_H7N9_3	Influenza A virus (A/Shanghai/02/2013(H7N9))		A/Shanghai/02/2013	H7N9	3	2955291	148179
NC_026423.1	Influenza_A_virus_A_Shanghai_02_2013_H7N9_2	Influenza A virus (A/Shanghai/02/2013(H7N9))		A/Shanghai/02/2013	H7N9	2	2955291	145495
NC_026427.1	Influenza_A_virus_A_Shanghai_02_2013_H7N9_7	Influenza A virus (A/Shanghai/02/2013(H7N9))		A/Shanghai/02/2013	H7N9	7	2955291	166303
NC_026422.1	Influenza_A_virus_A_Shanghai_02_2013_H7N9_1	Influenza A virus (A/Shanghai/02/2013(H7N9))		A/Shanghai/02/2013	H7N9	1	2955291	148686
NC_026425.1	Influenza_A_virus_A_Shanghai_02_2013_H7N9_4	Influenza A virus (A/Shanghai/02/2013(H7N9))		A/Shanghai/02/2013	H7N9	4	2955291	4530
NC_007362.1	Influenza_A_virus_A_goose_Guangdong_1_1996_H5N1_4	Influenza A virus (A/goose/Guangdong/1/1996(H5N1))		A/goose/Guangdong/1/1996	H5N1	4	2955291	25968
NC_007363.1	Influenza_A_virus_A_goose_Guangdong_1_1996_H5N1_7	Influenza A virus (A/goose/Guangdong/1/1996(H5N1))		A/goose/Guangdong/1/1996	H5N1	7	2955291	166295
NC_007364.1	Influenza_A_virus_A_goose_Guangdong_1_1996_H5N1_8	Influenza A virus (A/goose/Guangdong/1/1996(H5N1))		A/goose/Guangdong/1/1996	H5N1	8	2955291	12419
NC_007360.1	Influenza_A_virus_A_goose_Guangdong_1_1996_H5N1_5	Influenza A virus (A/goose/Guangdong/1/1996(H5N1))	A/Goose/Guangdong/1/96(H5N1)	A/Goose/Guangdong/1/96(H5N1)		5	2955291	152862
NC_007361.1	Influenza_A_virus_A_goose_Guangdong_1_1996_H5N1_6	Influenza A virus (A/goose/Guangdong/1/1996(H5N1))	A/Goose/Guangdong/1/96(H5N1)	A/Goose/Guangdong/1/96(H5N1)		6	2955291	78981
NC_007357.1	Influenza_A_virus_A_goose_Guangdong_1_1996_H5N1_1	Influenza A virus (A/goose/Guangdong/1/1996(H5N1))	A/Goose/Guangdong/1/96(H5N1)	A/Goose/Guangdong/1/96(H5N1)		1	2955291	148543
NC_007359.1	Influenza_A_virus_A_goose_Guangdong_1_1996_H5N1_3	Influenza A virus (A/goose/Guangdong/1/1996(H5N1))	A/goose/Guangdong/1/1996	A/goose/Guangdong/1/1996	H5N1	3	2955291	148154
NC_007358.1	Influenza_A_virus_A_goose_Guangdong_1_1996_H5N1_2	Influenza A virus (A/goose/Guangdong/1/1996(H5N1))		A/goose/Guangdong/1/1996	H5N1	2	2955291	145437
NC_001802.1	Human_immunodeficiency_virus_1	Human immunodeficiency virus 1					3418650	33208
NC_038882.1	Hepatitis_C_virus_isolate_H77	Hepatitis C virus (isolate H77)		H77			3052230	3846
NC_004102.1	Hepatitis_C_virus_genotype_1	Hepatitis C virus genotype 1	H77		1a		3052230	3845
NC_009823.1	Hepatitis_C_virus_genotype_2	Hepatitis C virus genotype 2		HC-J6CH			3052230	873
NC_009824.1	Hepatitis_C_virus_genotype_3	Hepatitis C virus genotype 3	NZL1				3052230	1240
NC_009825.1	Hepatitis_C_virus_genotype_4	Hepatitis C virus genotype 4	ED43				3052230	247
NC_009827.1	Hepatitis_C_virus_genotype_6	Hepatitis C virus genotype 6	Th580				3052230	160
NC_002206.1	Influenza_B_virus_B_Lee_1940_3	Influenza B virus (B/Lee/1940)		B/Lee/1940		3	2955465	19279
NC_002205.1	Influenza_B_virus_B_Lee_1940_2	Influenza B virus (B/Lee/1940)		B/Lee/1940		2	2955465	19221
NC_002204.1	Influenza_B_virus_B_Lee_1940_1	Influenza B virus (B/Lee/1940)	B/Lee/1940	B/Lee/1940		1	2955465	19068
NC_002210.1	Influenza_B_virus_B_Lee_1940_7	Influenza B virus (B/Lee/1940)		B/Lee/1940		7	2955465	19622
NC_002208.1	Influenza_B_virus_B_Lee_1940_5	Influenza B virus (B/Lee/1940)		B/Lee/1940		5	2955465	19476
NC_002211.1	Influenza_B_virus_B_Lee_1940_8	Influenza B virus (B/Lee/1940)		B/Lee/1940		8	2955465	20918
NC_002207.1	Influenza_B_virus_B_Lee_1940_4	Influenza B virus (B/Lee/1940)		B/Lee/40		4	2955465	27107
NC_002209.1	Influenza_B_virus_B_Lee_1940_6	Influenza B virus (B/Lee/1940)		B/Lee/1940		6	2955465	24235
NC_003977.2	Hepatitis_B_virus	Hepatitis B virus		ayw			3431302	16331
NC_011508.2	Rotavirus_A_3	Rotavirus A	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	G3	3	3432193	4722
NC_011502.2	Rotavirus_A_8	Rotavirus A	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	G3	8	3432193	6014
NC_011505.2	Rotavirus_A_11	Rotavirus A	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	G3	11	3432193	7093
NC_011509.2	Rotavirus_A_6	Rotavirus A	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	G3	6	3432193	8480
NC_011510.2	Rotavirus_A_4	Rotavirus A	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	G3	4	3432193	400
NC_011507.2	Rotavirus_A_1	Rotavirus A	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	G3	1	3432193	6325
NC_011504.2	Rotavirus_A_10	Rotavirus A	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	G3	10	3432193	6065
NC_011503.2	Rotavirus_A_9	Rotavirus A	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	G3	9	3432193	8907
NC_011506.2	Rotavirus_A_2	Rotavirus A	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	G3	2	3432193	6377
NC_011501.2	Rotavirus_A_7	Rotavirus A	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	RVA/Simian-tc/ZAF/SA11-H96/1958/G3P5B[2]	G3	7	3432193	952
NC_044853.1	Norovirus_GI_Hu_JP_1998_GI_6_PNA4_No20_Saitama_98_17	Norovirus GI		Hu/JP/1998/GI.6[PNA4]/No20-Saitama-98-17			3431196	109
NC_044856.1	Norovirus_GI_Hu_BD_2011_GI_7_PNA2_Dhaka1882	Norovirus GI		Hu/BD/2011/GI.7[PNA2]/Dhaka1882			3431196	122
NC_039897.1	Norovirus_GI_Hu_JP_2007_GI_P3_GI_3_Shimizu_KK2866	Norovirus GI/Hu/JP/2007/GI.P3_GI.3/Shimizu/KK2866	Shimizu/KK2866				3431196	103
NC_039477.1	Norovirus_GII_NORO_226_06_01_2016	Norovirus GII	NORO_226_06_01_2016				3431196	3090
NC_040876.1	Norovirus_GII_NORO_176_1_17_12_2015	Norovirus GII	NORO_176-1_17_12_2015				3431196	395
NC_039475.1	Norovirus_GII_17	Norovirus GII.17		Hu/GII.P17_GII.17/KR/2015/CAU-267			3431196	1552
NC_039476.1	Norovirus_GII_2	Norovirus GII.2	BJSMQ				3431196	2317
NC_044045.1	Norovirus_GII_Hu_JP_2007_GII_P15_GII_15_Sapporo_HK299	Norovirus GII/Hu/JP/2007/GII.P15_GII.15/Sapporo/HK299	Sapporo/HK299				3431196	189
NC_044046.1	Norovirus_GII_Hu_JP_2011_GII_Yuzawa_Gira2HS	Norovirus GII/Hu/JP/2011/GII/Yuzawa/Gira2HS	Yuzawa/Gira2HS				3431196	415
NC_008311.1	Norovirus_GV	Norovirus GV	Mu/NoV/GV/MNV1/2002/USA				3431196	110
NC_029646.1	Norwalk_like_virus	Norwalk-like virus		Hu/Norovirus/hiroshima/1999/JP(9912-02F)			3431196	2863
NC_031324.1	Primate_norovirus	Primate norovirus		SimianNoV-nj			3431196	106
NC_001781.1	Human_orthopneumovirus_B1	Human orthopneumovirus		B1			3049954	17741
NC_038235.1	Human_orthopneumovirus_NC_038235_1	Human orthopneumovirus					3049954	17743
NC_001803.1	Human_respiratory_syncytial_virus_A	Human respiratory syncytial virus A		S2 ts1C			3049954	17745
NC_001477.1	dengue_virus_type_1	dengue virus type 1					3052464	7414
NC_001474.2	dengue_virus_type_2	dengue virus type 2		16681			3052464	6416
NC_001475.2	dengue_virus_type_3	dengue virus type 3	D3/H/IMTSSA-SRI/2000/1266				3052464	3328
NC_002640.1	dengue_virus_type_4	dengue virus type 4					3052464	1529
NC_001961.1	Porcine_reproductive_and_respiratory_syndrome_virus	Porcine reproductive and respiratory syndrome virus					2499685	1915
NC_038291.1	Porcine_reproductive_and_respiratory_syndrome_virus_2	Porcine reproductive and respiratory syndrome virus 2		ATCC VR-2332			2499685	1913
NC_038306.1	Coxsackievirus_A2	Coxsackievirus A2	CA2	Fleetwood			3428500	4699
NC_001612.1	Enterovirus_A	Enterovirus A					3428500	4865
NC_030454.1	enterovirus_A114	enterovirus A114	V13-0285	V13-0285	EV-A114		3428500	4850
NC_038307.1	Coxsackievirus_B3	Coxsackievirus B3					3428502	1976
NC_001472.1	Enterovirus_B	Enterovirus B					3428502	1976
NC_001542.1	Lyssavirus_rabies	Lyssavirus rabies					11292	4896
NC_001461.1	Bovine_viral_diarrhea_virus_1	Bovine viral diarrhea virus 1		NADL			3052619	411
NC_076029.1	Bovine_viral_diarrhea_virus_1_SD1	Bovine viral diarrhea virus 1-SD1					3052619	411
NC_001498.1	Measles_morbillivirus	Measles morbillivirus		Ichinose-B95a			3052345	1250
NC_001563.2	West_Nile_virus_956	West Nile virus		956			3048448	4360
NC_009942.1	West_Nile_virus_385_99	West Nile virus	385-99	NY99			3048448	4361
NC_001526.4	Human_papillomavirus_16	Human papillomavirus 16					337041	4126
NC_048214.1	Duck_coronavirus	Duck coronavirus	DK/GD/27/2014				3433766	1023
NC_001451.1	Infectious_bronchitis_virus_Beaudette	Infectious bronchitis virus		Beaudette			3433766	1064
NC_048213.1	Infectious_bronchitis_virus_Ind_TN92_03	Infectious bronchitis virus	Ind-TN92-03				3433766	1067
NC_010800.1	Turkey_coronavirus	Turkey coronavirus	MG10				3433766	1041
NC_039223.1	Avian_orthoavulavirus_1_JSD0812	Avian orthoavulavirus 1	JSD0812				3051375	1706
NC_075404.1	Avian_orthoavulavirus_1_chicken_N_Ireland_Ulster_67	Avian orthoavulavirus 1	chicken/N. Ireland/Ulster/67				3051375	1755
NC_039210.1	Foot_and_mouth_disease_virus_O	Foot-and-mouth disease virus O	o6pirbright iso58	O6	O		3426401	2208
NC_001434.1	Hepatitis_E_virus	Hepatitis E virus		Xinjiang			291484	607
NC_001659.2	African_swine_fever_virus_BA71V	African swine fever virus	BA71V	BA71V			3426474	382
NC_044941.1	African_swine_fever_virus_L60	African swine fever virus	L60	L60			3426474	559
NC_044942.1	African_swine_fever_virus_BA71	African swine fever virus	BA71	BA71			3426474	557
NC_044943.1	African_swine_fever_virus_NHV	African swine fever virus	NHV	NHV			3426474	561
NC_044944.1	African_swine_fever_virus_Kenya_1950	African swine fever virus	Kenya 1950				3426474	554
NC_044945.1	African_swine_fever_virus_Ken05_Tk1	African swine fever virus	Ken05/Tk1	Ken05/Tk1			3426474	557
NC_044946.1	African_swine_fever_virus_Ken06_Bus	African swine fever virus	Ken06.Bus	Ken06.Bus			3426474	555
NC_044947.1	African_swine_fever_virus_26544_OG10	African swine fever virus	26544/OG10				3426474	560
NC_044948.1	African_swine_fever_virus_Odintsovo_02_14	African swine fever virus	Odintsovo_02/14				3426474	560
NC_044949.1	African_swine_fever_virus_Warthog	African swine fever virus	Warthog				3426474	559
NC_044950.1	African_swine_fever_virus_Warmbaths	African swine fever virus	Warmbaths				3426474	561
NC_044951.1	African_swine_fever_virus_Tengani_62	African swine fever virus	Tengani 62				3426474	556
NC_044952.1	African_swine_fever_virus_Pretorisuskop_96_4	African swine fever virus	Pretorisuskop/96/4				3426474	559
NC_044953.1	African_swine_fever_virus_Mkuzi_1979	African swine fever virus	Mkuzi 1979				3426474	558
NC_044954.1	African_swine_fever_virus_Malawi_Lil_20_1_1983	African swine fever virus	Malawi Lil-20/1 (1983)				3426474	554
NC_044955.1	African_swine_fever_virus_47_Ss_2008	African swine fever virus	47/Ss/2008				3426474	559
NC_044959.2	African_swine_fever_virus_ASFV_Georgia_2007_1	African swine fever virus	ASFV Georgia 2007/1				3426474	550
NC_044956.1	African_swine_fever_virus_Benin_97_1	African swine fever virus Benin 97/1	Benin 97/1				3426474	559
NC_044958.1	African_swine_fever_virus_E75	African swine fever virus E75		E75			3426474	559
NC_044957.1	African_swine_fever_virus_OURT_88_3	African swine fever virus OURT 88/3	OURT 88/3				3426474	561
NC_002058.3	Enterovirus_C	Enterovirus C	Human poliovirus 1 Mahoney	Human poliovirus 1 Mahoney			3428505	2198
NC_002200.1	Mumps_orthorubulavirus	Mumps orthorubulavirus		Miyahara			3052560	1334
NC_039199.1	Human_metapneumovirus	Human metapneumovirus	00-1				3048148	1300
NC_006023.1	Bluetongue_virus_1	Bluetongue virus			10	1	3431240	1027
NC_006014.1	Bluetongue_virus_3	Bluetongue virus				3	3431240	1081
NC_006015.1	Bluetongue_virus_10	Bluetongue virus				10	3431240	1365
NC_006010.1	Bluetongue_virus_6	Bluetongue virus			10	6	3431240	208
NC_006007.1	Bluetongue_virus_8	Bluetongue virus			10	8	3431240	1081
NC_006025.1	Bluetongue_virus_5	Bluetongue virus			10	5	3431240	1078
NC_006022.1	Bluetongue_virus_7	Bluetongue virus	serotype 10	serotype 10		7	3431240	1090
NC_006008.2	Bluetongue_virus_9	Bluetongue virus			10	9	3431240	1107
NC_006024.2	Bluetongue_virus_4	Bluetongue virus			10	4	3431240	1026
NC_007605.1	Human_gammaherpesvirus_4	Human gammaherpesvirus 4		B95-8			3050299	907
NC_009334.1	Human_herpesvirus_4_type_2	Human herpesvirus 4 type 2		AG876			3050299	897
NC_005148.1	Porcine_circovirus_2_AUT1	Porcine circovirus 2	AUT1				3048279	4565
NC_006232.1	Porcine_circovirus_2_JX0301	Porcine circovirus 2		JX0301			3048279	4563
NC_038311.1	rhinovirus_A1	rhinovirus A1		ATCC VR-1559			3428501	877
NC_074955.1	Paslahepevirus_balayani_NC_074955_1	Paslahepevirus balayani					1678143	773
NC_001489.1	Hepatovirus_A	Hepatovirus A					3407641	475
NC_006273.2	Human_betaherpesvirus_5	Human betaherpesvirus 5		Merlin			3050295	198
NC_015783.1	Torque_teno_virus_TTV_HD14a_gbDhDi33_32	Torque teno virus	TTV-HD14a (gbDhDi33.32)				68887	102
NC_003310.1	Monkeypox_virus_Ia	Monkeypox virus		Zaire-96-I-16	Ia		3431483	9961
NC_063383.1	Monkeypox_virus_IIb	Monkeypox virus	MPXV-M5312_HM12_Rivers		IIb		3431483	10076
NC_001539.1	Canine_parvovirus	Canine parvovirus		CPV-N			3052707	993
NC_001806.2	Human_alphaherpesvirus_1	Human alphaherpesvirus 1		17			3050292	540
NC_001436.1	Human_T_cell_leukemia_virus_type_I	Human T-cell leukemia virus type I					3428212	653
NC_000858.1	Primate_T_lymphotropic_virus_1	Primate T-lymphotropic virus 1	Tan90				3428212	645
NC_018138.1	SFTS_virus_HB29_M	SFTS virus HB29		HB29		M	2748958	2530
NC_018137.1	SFTS_virus_HB29_S	SFTS virus HB29		HB29		S	2748958	586
NC_018136.1	SFTS_virus_HB29_L	SFTS virus HB29		HB29		L	2748958	2472
NC_043450.1	Severe_fever_with_thrombocytopenia_syndrome_virus_L	Severe fever with thrombocytopenia syndrome virus		HNXH		L	2748958	2472
NC_043451.1	Severe_fever_with_thrombocytopenia_syndrome_virus_M	Severe fever with thrombocytopenia syndrome virus		HNXH		M	2748958	2530
NC_043452.1	Severe_fever_with_thrombocytopenia_syndrome_virus_S	Severe fever with thrombocytopenia syndrome virus		HNXH		S	2748958	2128
NC_001798.2	Human_alphaherpesvirus_2	Human alphaherpesvirus 2		HG52			3050293	544
NC_004162.2	Chikungunya_virus	Chikungunya virus		S27-African prototype			3426298	3219
NC_003436.1	Porcine_epidemic_diarrhea_virus	Porcine epidemic diarrhea virus	CV777	CV777			3433789	1198
NC_038878.1	Human_rhinovirus_NAT001	Human rhinovirus NAT001	NAT001				3428504	145
NC_004179.1	Infectious_bursal_disease_virus_UK661_B	Infectious bursal disease virus	UK661	Very virulent strain		B	3048151	367
NC_004178.1	Infectious_bursal_disease_virus_UK661_A	Infectious bursal disease virus	UK661	Very virulent strain		A	3048151	374
NC_077770.1	Infectious_bursal_disease_virus_1977_from_Schobries_et_al_1977_B	Infectious bursal disease virus	1977 from Schobries et al (1977)	P2		B	3048151	368
NC_077769.1	Infectious_bursal_disease_virus_1977_from_Schobries_et_al_1977_A	Infectious bursal disease virus	1977, from Schobries et al (1977)	P2		A	3048151	374
NC_001661.1	Citrus_tristeza_virus	Citrus tristeza virus					3428013	141
NC_001722.1	Human_immunodeficiency_virus_2	Human immunodeficiency virus 2	BEN				3418651	124
NC_038308.1	enterovirus_D68	enterovirus D68		Fermon			3428506	1856
NC_003636.1	Peach_latent_mosaic_viroid	Peach latent mosaic viroid					3431559	6775
NC_038319.1	Human_parechovirus_1	Human parechovirus 1					3431395	566
NC_001897.1	Parechovirus_A	Parechovirus A	Gregory	Gregory	2		3431395	568
AC_000019.1	Human_adenovirus_35	Human adenovirus 35			35		3241406	1038
AC_000018.1	Human_adenovirus_7	Human adenovirus 7			7		3241406	1036
NC_011202.1	Human_mastadenovirus_B_Human_adenovirus_11	Human mastadenovirus B	Slobitski	Slobitski	Human adenovirus 11		3241406	1038
NC_011203.1	Human_mastadenovirus_B_Human_adenovirus_3	Human mastadenovirus B	GB	GB	Human adenovirus 3		3241406	1035
AC_000010.1	Simian_adenovirus_21	Simian adenovirus 21			Simian adenovirus 21		3241406	1037
